CVE_ID,URL,Status,Failure_Reason,Timestamp
CVE-2022-34767,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32449,https://github.com/winmt/CVE/blob/main/TOTOLINK%20EX300_V2/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32449,https://github.com/winmt/my-vuls/tree/main/TOTOLINK%20EX300_V2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37898,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-016.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25079,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A810R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23741,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.17,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23741,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.12,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23741,https://docs.github.com/en/enterprise-server%403.5/admin/release-notes#3.5.9,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23741,https://docs.github.com/en/enterprise-server%403.6/admin/release-notes#3.6.5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26994,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_5/5.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25076,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A800R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37901,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-016.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45988,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_5/5.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26622,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66580,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41523,https://brief-nymphea-813.notion.site/NR1800X-bof-setTracerouteCfg-0e29fc2fcba74a28a3e3822d71ddb2ef,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45301,https://github.com/ycdxsb/Vuln/blob/main/ruby-weak-permission-vuln/ruby-weak-permission-vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30620,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32519,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-04_+Data_Center_Expert_Security_Notification.pdf&p_Doc_Ref=SEVD-2022-165-04,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37900,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-016.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26572,https://github.com/yj12341/ColorQube-8580-/blob/main/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-22864,https://docs.github.com/en/enterprise-server%402.21/admin/release-notes#2.21.17,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-22864,https://docs.github.com/en/enterprise-server%402.22/admin/release-notes#2.22.9,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-22864,https://docs.github.com/en/enterprise-server%403.0/admin/release-notes#3.0.3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28496,https://github.com/B2eFly/Router/blob/main/totolink/CP900/1/1.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27001,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_7/7.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25078,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A3600R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27078,https://github.com/GD008/vuln/blob/main/tenda_M3_setAdInfoDetail/M3_setAdInfoDetail.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44249,https://brief-nymphea-813.notion.site/LR350-command-injection-UploadFirmwareFile-f006f70e9e6540529d262a8d34154d24,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37172,https://github.com/ycdxsb/Vuln/tree/main/Msys2-Vuln,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28584,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45997,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_11/11.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26991,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_6/6.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28910,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/9,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23666,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37912,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-016.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25137,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_15/15.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45995,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_9/9.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27000,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_12/12.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25438,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/11,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-40341,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000083&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-40341,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000084&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46631,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/6,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26996,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_13/13.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-36718,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31164,https://github.com/tovyblox/tovy/pull/63,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31164,https://github.com/tovyblox/tovy/security/advisories/GHSA-j6f8-wh4v-jc37,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-47697,https://github.com/OlivierLaflamme/cve/blob/main/COMFAST/CF-WR623N/unauth_account_takeover,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28581,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/9,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30623,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28908,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/4,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-38658,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0102117,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-39182,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26213,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_21/21.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-40336,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000085&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31874,https://github.com/jayus0821/uai-poc/blob/main/ASUS/RT-N53/command%20injection.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45304,https://github.com/ycdxsb/Vuln/blob/main/cmder-weak-permission-vuln/cmder-weak-permission-vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43539,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-020.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25620,https://www.sambabox.io/sambabox-surum-4-0/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37878,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-013.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26536,https://github.com/GD008/vuln/blob/main/tenda_M3_setFixTools/M3_setFixTools.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43536,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-020.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-38341,https://community.safe.com/s/article/Known-Issue-Lack-of-server-side-validation-when-creating-a-new-user-in-FME-Server,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25434,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/6,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26207,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_28/28.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-4779,https://elvexys.com/products/xpg-gateway-rtu-protocol-converter/streamx-release-notes/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-29490,https://search.abb.com/library/Download.aspx?DocumentID=8DBD000106&LanguageCode=en&DocumentPartId=&Action=Launch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26990,https://github.com/wudipjq/my_vuln/blob/main/ARRIS/vuln_2/2.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-40871,https://github.com/youncyb/dolibarr-rce,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28911,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34592,https://github.com/winmt/CVE/blob/main/WAVLINK%20WL-WN575A3/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34592,https://github.com/winmt/my-vuls/tree/main/WAVLINK%20WL-WN575A3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-22820,https://hackerone.com/reports/1357400,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-39186,https://www.gov.il/en/Departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41520,https://brief-nymphea-813.notion.site/NR1800X-bof-UploadCustomModule-2bcabf2017084213b9a238fab938d782,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27079,https://github.com/GD008/vuln/blob/main/tenda_M3_setPicListItem/M3_setPicListItem.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26209,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_24/24.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26618,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=36456,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45446,https://support.pentaho.com/hc/en-us/articles/6744813983501,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27081,https://github.com/GD008/vuln/blob/main/tenda_M3_SetLanInfo/M3_SetLanInfo.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24032,https://github.com/jdordonezn/CVE-2022-24032/issues/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25427,https://github.com/EPhaha/IOT_vuln/tree/main/Tenda/AC9/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30584,https://www.archerirm.community/t5/releases/tkb-p/releases,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-30584,https://www.archerirm.community/t5/security-advisories/archer-update-for-multiple-vulnerabilities/ta-p/677341,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23657,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31687,https://www.vmware.com/security/advisories/VMSA-2022-0028.html,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45996,https://github.com/bugfinder0/public_bug/tree/main/tenda/w20e/2,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26255,https://github.com/Fndroid/clash_for_windows_pkg/issues/2710,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44250,https://brief-nymphea-813.notion.site/LR350-command-injection-setOpModeCfg-7133dfcdeb9c4dfb87d9b5f4490b9a07,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32523,https://download.schneider-electric.com/files?p_enDocType=Security+and+Safety+Notice&p_File_Name=SEVD-2022-165-01_IGSS_Security_Notification_V2.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23769,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=66962,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32054,https://github.com/winmt/CVE/blob/main/Tenda%20AC10/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23665,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31849,https://github.com/skyedai910/Vuln/tree/master/MERCURY_MIPC451-4/command_execution_0,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25131,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_14/14.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37899,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-016.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.2/admin/release-notes#3.2.20,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.15,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.10,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.5/admin/release-notes#3.5.7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23737,https://docs.github.com/en/enterprise-server%403.6/admin/release-notes#3.6.3,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23688,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-012.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-4312,https://www.pcvuesolutions.com/support/index.php/en/security-bulletin/1171-security-bulletin-2022-7,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-31685,https://www.vmware.com/security/advisories/VMSA-2022-0028.html,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24411,https://www.dell.com/support/kbdoc/000196657,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45989,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_4/4.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-21217,https://talosintelligence.com/vulnerability_reports/TALOS-2021-1445,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-45996,https://github.com/pjqwudi/my_vuln/tree/main/Tenda/vuln_8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-32417,https://github.com/Snakinya/Vuln/issues/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43537,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-020.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-33081,https://www.solidigm.com/content/dam/newco-aem-site/master/site/support/Solidigm%20SA-000563%20rev1.1.pdf,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25584,https://github.com/NSSCYCTFER/Flexwatch,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-23921,https://devolutions.net/security/advisories/devo-2021-0002,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36034,https://github.com/cainthebest/nitrado.js/blob/v0.2.5/CHANGELOG.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36034,https://github.com/cainthebest/nitrado.js/security/advisories/GHSA-vqc4-v8hc-h2jg,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28497,https://github.com/B2eFly/Router/blob/main/totolink/CP900/6/6.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26265,https://github.com/JCCD/Contao-Managed-Edition-1.5-RCE/blob/main/VulnerabilityDetails.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25083,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A860R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34597,https://github.com/zhefox/IOT_Vul/blob/main/Tenda/TendaAX1806/readme_en.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28907,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/N600R/5,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-22798,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25077,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/A3100R/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23658,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-42978,https://gist.github.com/CveCt0r/34251664a511f1045ce6a5492e94eec1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-27003,https://github.com/wudipjq/my_vuln/blob/main/totolink/vuln_32/32.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-27770,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0097430,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.1/admin/release-notes#3.1.19,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.2/admin/release-notes#3.2.11,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.6,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23732,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-25084,https://github.com/EPhaha/IOT_vuln/blob/main/TOTOLink/T6/README.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.3/admin/release-notes#3.3.16,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.4/admin/release-notes#3.4.11,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.5/admin/release-notes#3.5.8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-46258,https://docs.github.com/en/enterprise-server%403.6/admin/release-notes#3.6.4,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24388,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-28575,https://github.com/EPhaha/IOT_vuln/tree/main/TOTOLink/A7100RU/1,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44756,https://support.hcltechsw.com/csm?id=kb_article&sysparm_article=KB0102168,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45305,https://github.com/ycdxsb/Vuln/blob/main/python3-weak-permission-vuln/python3-weak-permission-vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24168,https://github.com/pjqwudi/my_vuln/blob/main/Tenda/vuln_37/37.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-43540,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-020.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23663,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-24393,https://fidelissecurity.zendesk.com/hc/en-us/articles/6211730139411,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-36563,https://github.com/ycdxsb/Vuln/blob/main/Railsinstaller-Vuln/Railsinstaller-Vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-26210,https://github.com/pjqwudi1/my_vuln/blob/main/totolink/vuln_23/23.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2021-26613,https://www.boho.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=36437,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44252,https://brief-nymphea-813.notion.site/LR350-command-injection-setUploadSetting-b6d3012a3c2f43adac79c44edd57c937,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-41158,https://www.krcert.or.kr/krcert/secNoticeView.do?bulletin_writing_sequence=67043,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45550,https://github.com/loadream/AyaCMS/issues/8,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-23671,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-007.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-37904,https://www.arubanetworks.com/assets/alert/ARUBA-PSA-2022-016.txt,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-44280,https://github.com/Onetpaer/bug_report/blob/main/vendors/oretnom23/automotive-shop-management-system/delete-1.md,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-42901,https://www.bentley.com/legal/common-vulnerability-exposure-be-2022-0018/,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-34775,https://www.gov.il/en/departments/faq/cve_advisories,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-3488,https://kb.isc.org/docs/cve-2022-3488,failed,Failed to fetch content,2025-01-09 18:08:56
CVE-2022-45306,https://github.com/ycdxsb/Vuln/blob/main/azure-pipelines-agent-weak-permission-vuln/azure-pipelines-agent-weak-permission-vuln.md,failed,Failed to fetch content,2025-01-09 18:08:56
